2021-W17,713717,,174661,0,,FR,67320216,FR,Age60_69,UNK,8007585
2021-W17,2268,,2644,0,,FRM,67320216,FR,Age60_69,UNK,
2021-W17,200,,181,0,,FRY5,67320216,FR,Age60_69,UNK,7718
2021-W17,34794,,8086,0,,FRC,67320216,FR,Age60_69,UNK,
2021-W17,798,,798,0,,FRY2,67320216,FR,Age60_69,UNK,52133
2021-W17,139,,81,0,,UNK,67320216,FR,Age60_69,UNK,
2021-W17,389,,230,0,,FRY3,67320216,FR,Age60_69,UNK,16663
2021-W17,78153,,20232,0,,FRK,67320216,FR,Age60_69,UNK,
2021-W17,21868,,22028,0,,FRG,67320216,FR,Age70_79,UNK,
2021-W17,123,,114,0,,FRY3,67320216,FR,Age70_79,UNK,7423
2021-W17,16979,,28410,0,,FRE,67320216,FR,Age70_79,UNK,
2021-W17,51,,44,0,,UNK,67320216,FR,Age70_79,UNK,
2021-W17,18089,,20342,0,,FRH,67320216,FR,Age70_79,UNK,
2021-W17,14838,,18404,0,,FRC,67320216,FR,Age70_79,UNK,
2021-W17,27394,,46329,0,,FRK,67320216,FR,Age70_79,UNK,
2021-W17,773,,268,0,,FRY1,67320216,FR,Age70_79,UNK,35641
2021-W17,27463,,47796,0,,FRI,67320216,FR,Age70_79,UNK,
2021-W17,23479,,43766,0,,FRJ,67320216,FR,Age70_79,UNK,
2021-W17,2013,,957,0,,FRY4,67320216,FR,Age70_79,UNK,46538
2021-W17,12545,,13074,0,,FRB,67320216,FR,Age70_79,UNK,
2021-W17,615,,587,0,,FRY2,67320216,FR,Age70_79,UNK,32867
2021-W17,15061,,23704,0,,FRD,67320216,FR,Age70_79,UNK,
2021-W17,25289,,49175,0,,FR1,67320216,FR,Age70_79,UNK,
2021-W17,914,,2003,0,,FRM,67320216,FR,Age70_79,UNK,
2021-W17,22452,,26285,0,,FRF,67320216,FR,Age70_79,UNK,
2021-W17,246269,,378254,0,,FR,67320216,FR,Age70_79,UNK,5692912
2021-W17,65,,39,0,,FRY5,67320216,FR,Age70_79,UNK,3022
2021-W17,16258,,34929,0,,FRL,67320216,FR,Age70_79,UNK,
2021-W17,8642,,11993,0,,FRF,67320216,FR,Age80+,UNK,
2021-W17,251,,121,0,,FRY1,67320216,FR,Age80+,UNK,22983
2021-W17,6951,,10241,0,,FRE,67320216,FR,Age80+,UNK,
2021-W17,11,,9,0,,UNK,67320216,FR,Age80+,UNK,
2021-W17,6425,,12093,0,,FRH,67320216,FR,Age80+,UNK,
2021-W17,11181,,24910,0,,FRI,67320216,FR,Age80+,UNK,
2021-W17,4880,,8126,0,,FRB,67320216,FR,Age80+,UNK,
2021-W17,8453,,12579,0,,FRG,67320216,FR,Age80+,UNK,
2021-W17,9818,,21268,0,,FRJ,67320216,FR,Age80+,UNK,
2021-W17,10781,,19300,0,,FRK,67320216,FR,Age80+,UNK,
2021-W17,16,,11,0,,FRY5,67320216,FR,Age80+,UNK,1267
2021-W17,10316,,15633,0,,FR1,67320216,FR,Age80+,UNK,
2021-W17,36,,38,0,,FRY3,67320216,FR,Age80+,UNK,3247
2021-W17,252,,194,0,,FRY2,67320216,FR,Age80+,UNK,23504
2021-W17,5185,,7489,0,,FRC,67320216,FR,Age80+,UNK,
2021-W17,7830,,15181,0,,FRL,67320216,FR,Age80+,UNK,
2021-W17,424,,670,0,,FRM,67320216,FR,Age80+,UNK,
2021-W17,97756,,169100,0,,FR,67320216,FR,Age80+,UNK,4144810
2021-W17,701,,415,0,,FRY4,67320216,FR,Age80+,UNK,24374
2021-W17,5603,,8829,0,,FRD,67320216,FR,Age80+,UNK,
2021-W17,650,,207,0,,FR,67320216,FR,AgeUNK,UNK,
2021-W18,1561,,558,0,,UNK,67320216,FR,ALL,UNK,
2021-W18,15911,,6768,0,,FRY4,67320216,FR,ALL,UNK,625167
2021-W18,5639,,966,0,,FRY1,67320216,FR,ALL,UNK,323171
2021-W18,3207,,5094,0,,FRY2,67320216,FR,ALL,UNK,290362
2021-W18,124874,,107820,0,,FRL,67320216,FR,ALL,UNK,
2021-W18,1327,,0,0,0,FR,67320216,FR,ALL,JANSS,52780048
2021-W18,239533,,152907,0,,FRK,67320216,FR,ALL,UNK,
2021-W18,11408,,11003,0,,FRM,67320216,FR,ALL,UNK,
2021-W18,174339,,137756,0,,FRJ,67320216,FR,ALL,UNK,
2021-W18,137895,,163934,0,444000,FR,67320216,FR,ALL,MOD,52780048
2021-W18,187501,,85487,0,,FRE,67320216,FR,ALL,UNK,
2021-W18,93220,,73164,0,,FRH,67320216,FR,ALL,UNK,
2021-W18,138360,,83776,0,0,FR,67320216,FR,ALL,AZ,52780048
2021-W18,391535,,175179,0,,FR1,67320216,FR,ALL,UNK,
2021-W18,187506,,148931,0,,FRI,67320216,FR,ALL,UNK,
2021-W18,3581,,1970,0,,FRY3,67320216,FR,ALL,UNK,178463
2021-W18,86362,,45521,0,,FRC,67320216,FR,ALL,UNK,
2021-W18,96499,,69940,0,,FRD,67320216,FR,ALL,UNK,
2021-W18,1678493,,981436,0,2519010,FR,67320216,FR,ALL,COM,52780048
2021-W18,119745,,67470,0,,FRG,67320216,FR,ALL,UNK,
2021-W18,76004,,49001,0,,FRB,67320216,FR,ALL,UNK,
2021-W18,0,,292,0,,FR,67320216,FR,ALL,UNK,52780048
2021-W18,186682,,88658,0,,FRF,67320216,FR,ALL,UNK,
2021-W18,1893,,996,0,,FRY5,67320216,FR,ALL,UNK,137751
2021-W18,2523,,1709,0,,FRD,67320216,FR,Age18_24,UNK,
2021-W18,122,,32,0,,FRY5,67320216,FR,Age18_24,UNK,26770
2021-W18,200,,101,0,,FRY4,67320216,FR,Age18_24,UNK,74104
2021-W18,16515,,5878,0,,FR1,67320216,FR,Age18_24,UNK,
2021-W18,3800,,1226,0,,FRL,67320216,FR,Age18_24,UNK,
2021-W18,63912,,25751,0,,FR,67320216,FR,Age18_24,UNK,5444270
2021-W18,130,,109,0,,FRY2,67320216,FR,Age18_24,UNK,24689
2021-W18,221,,10,0,,FRY1,67320216,FR,Age18_24,UNK,30537
2021-W18,6103,,2290,0,,FRF,67320216,FR,Age18_24,UNK,
2021-W18,7633,,3158,0,,FRK,67320216,FR,Age18_24,UNK,
2021-W18,2761,,1137,0,,FRG,67320216,FR,Age18_24,UNK,
2021-W18,1687,,793,0,,FRC,67320216,FR,Age18_24,UNK,
2021-W18,1508,,818,0,,FRB,67320216,FR,Age18_24,UNK,
2021-W18,2189,,1567,0,,FRH,67320216,FR,Age18_24,UNK,
2021-W18,8144,,2671,0,,FRE,67320216,FR,Age18_24,UNK,
2021-W18,4694,,1845,0,,FRJ,67320216,FR,Age18_24,UNK,
2021-W18,855,,76,0,,FRM,67320216,FR,Age18_24,UNK,
2021-W18,130,,9,0,,UNK,67320216,FR,Age18_24,UNK,
2021-W18,4312,,2304,0,,FRI,67320216,FR,Age18_24,UNK,
2021-W18,385,,18,0,,FRY3,67320216,FR,Age18_24,UNK,30246
2021-W18,25186,,11530,0,,FRD,67320216,FR,Age25_49,UNK,
2021-W18,72549,,25354,0,,FRK,67320216,FR,Age25_49,UNK,
2021-W18,44333,,20165,0,,FRI,67320216,FR,Age25_49,UNK,
2021-W18,821,,171,0,,UNK,67320216,FR,Age25_49,UNK,
2021-W18,3295,,1192,0,,FRY4,67320216,FR,Age25_49,UNK,268004
2021-W18,176892,,39971,0,,FR1,67320216,FR,Age25_49,UNK,
2021-W18,70402,,18494,0,,FRE,67320216,FR,Age25_49,UNK,
2021-W18,25434,,8937,0,,FRG,67320216,FR,Age25_49,UNK,
2021-W18,16714,,6171,0,,FRB,67320216,FR,Age25_49,UNK,
2021-W18,56966,,15328,0,,FRF,67320216,FR,Age25_49,UNK,
2021-W18,19577,,12168,0,,FRH,67320216,FR,Age25_49,UNK,
2021-W18,17775,,6205,0,,FRC,67320216,FR,Age25_49,UNK,
2021-W18,629659,,203605,0,,FR,67320216,FR,Age25_49,UNK,20684932
2021-W18,47583,,18246,0,,FRJ,67320216,FR,Age25_49,UNK,
2021-W18,953,,1714,0,,FRY2,67320216,FR,Age25_49,UNK,94558
2021-W18,40748,,14131,0,,FRL,67320216,FR,Age25_49,UNK,
2021-W18,1916,,231,0,,FRY1,67320216,FR,Age25_49,UNK,113536
2021-W18,2221,,744,0,,FRY3,67320216,FR,Age25_49,UNK,94720
2021-W18,5123,,2309,0,,FRM,67320216,FR,Age25_49,UNK,
2021-W18,1171,,544,0,,FRY5,67320216,FR,Age25_49,UNK,84250
2021-W18,500695,,177814,0,,FR,67320216,FR,Age50_59,UNK,8805539
2021-W18,44436,,18018,0,,FRI,67320216,FR,Age50_59,UNK,
2021-W18,21046,,7501,0,,FRH,67320216,FR,Age50_59,UNK,
2021-W18,107746,,32819,0,,FR1,67320216,FR,Age50_59,UNK,
2021-W18,46437,,14143,0,,FRF,67320216,FR,Age50_59,UNK,
2021-W18,46085,,14968,0,,FRE,67320216,FR,Age50_59,UNK,
2021-W18,602,,1192,0,,FRY2,67320216,FR,Age50_59,UNK,62611
2021-W18,18680,,4593,0,,FRB,67320216,FR,Age50_59,UNK,
2021-W18,1317,,185,0,,FRY1,67320216,FR,Age50_59,UNK,65432
2021-W18,5835,,1288,0,,FRY4,67320216,FR,Age50_59,UNK,124677
2021-W18,27110,,6619,0,,FRG,67320216,FR,Age50_59,UNK,
2021-W18,383,,248,0,,FRY5,67320216,FR,Age50_59,UNK,14724
2021-W18,19286,,5693,0,,FRC,67320216,FR,Age50_59,UNK,
2021-W18,31396,,17880,0,,FRL,67320216,FR,Age50_59,UNK,
2021-W18,44787,,18530,0,,FRJ,67320216,FR,Age50_59,UNK,
2021-W18,349,,154,0,,UNK,67320216,FR,Age50_59,UNK,
2021-W18,22797,,8738,0,,FRD,67320216,FR,Age50_59,UNK,
2021-W18,59310,,21960,0,,FRK,67320216,FR,Age50_59,UNK,
2021-W18,535,,601,0,,FRY3,67320216,FR,Age50_59,UNK,26164
2021-W18,2558,,2684,0,,FRM,67320216,FR,Age50_59,UNK,
2021-W18,270,,397,0,,FRY3,67320216,FR,Age60_69,UNK,16663
2021-W18,49117,,28342,0,,FRJ,67320216,FR,Age60_69,UNK,
2021-W18,185,,137,0,,UNK,67320216,FR,Age60_69,UNK,
2021-W18,146,,126,0,,FRY5,67320216,FR,Age60_69,UNK,7718
2021-W18,41967,,19845,0,,FRE,67320216,FR,Age60_69,UNK,
2021-W18,32882,,12714,0,,FRD,67320216,FR,Age60_69,UNK,
2021-W18,43263,,9991,0,,FRG,67320216,FR,Age60_69,UNK,
2021-W18,1760,,3127,0,,FRM,67320216,FR,Age60_69,UNK,
2021-W18,30178,,26843,0,,FRL,67320216,FR,Age60_69,UNK,
2021-W18,52882,,20616,0,,FRF,67320216,FR,Age60_69,UNK,
2021-W18,4415,,1922,0,,FRY4,67320216,FR,Age60_69,UNK,87470
2021-W18,549516,,254590,0,,FR,67320216,FR,Age60_69,UNK,8007585
2021-W18,62270,,29944,0,,FRI,67320216,FR,Age60_69,UNK,
2021-W18,64926,,38679,0,,FR1,67320216,FR,Age60_69,UNK,
2021-W18,68011,,32144,0,,FRK,67320216,FR,Age60_69,UNK,
2021-W18,780,,1154,0,,FRY2,67320216,FR,Age60_69,UNK,52133
2021-W18,26266,,7744,0,,FRB,67320216,FR,Age60_69,UNK,
2021-W18,1201,,250,0,,FRY1,67320216,FR,Age60_69,UNK,55042
2021-W18,32090,,9810,0,,FRC,67320216,FR,Age60_69,UNK,
2021-W18,36907,,10805,0,,FRH,67320216,FR,Age60_69,UNK,
2021-W18,759,,2155,0,,FRM,67320216,FR,Age70_79,UNK,
2021-W18,1561,,1685,0,,FRY4,67320216,FR,Age70_79,UNK,46538
2021-W18,80,,157,0,,FRY3,67320216,FR,Age70_79,UNK,7423
2021-W18,26,,37,0,,FRY5,67320216,FR,Age70_79,UNK,3022
2021-W18,9300,,27581,0,,FRD,67320216,FR,Age70_79,UNK,
2021-W18,184451,,424636,0,,FR,67320216,FR,Age70_79,UNK,5692912
2021-W18,19267,,51608,0,,FRJ,67320216,FR,Age70_79,UNK,
2021-W18,17121,,26912,0,,FRF,67320216,FR,Age70_79,UNK,
2021-W18,9756,,30182,0,,FRH,67320216,FR,Age70_79,UNK,
2021-W18,60,,69,0,,UNK,67320216,FR,Age70_79,UNK,
2021-W18,15246,,30658,0,,FRG,67320216,FR,Age70_79,UNK,
2021-W18,17751,,44559,0,,FR1,67320216,FR,Age70_79,UNK,
2021-W18,530,,687,0,,FRY2,67320216,FR,Age70_79,UNK,32867
2021-W18,22530,,53237,0,,FRK,67320216,FR,Age70_79,UNK,
2021-W18,718,,201,0,,FRY1,67320216,FR,Age70_79,UNK,35641
2021-W18,11206,,17436,0,,FRC,67320216,FR,Age70_79,UNK,
2021-W18,14607,,21878,0,,FRE,67320216,FR,Age70_79,UNK,
2021-W18,22279,,58221,0,,FRI,67320216,FR,Age70_79,UNK,
2021-W18,12705,,34818,0,,FRL,67320216,FR,Age70_79,UNK,
2021-W18,8949,,22555,0,,FRB,67320216,FR,Age70_79,UNK,
2021-W18,594,,579,0,,FRY4,67320216,FR,Age80+,UNK,24374
2021-W18,12,,18,0,,UNK,67320216,FR,Age80+,UNK,
2021-W18,6130,,7612,0,,FRE,67320216,FR,Age80+,UNK,
2021-W18,3762,,7657,0,,FRD,67320216,FR,Age80+,UNK,
2021-W18,209,,234,0,,FRY2,67320216,FR,Age80+,UNK,23504
2021-W18,9323,,17013,0,,FRK,67320216,FR,Age80+,UNK,
2021-W18,5966,,12891,0,,FRL,67320216,FR,Age80+,UNK,
2021-W18,336,,648,0,,FRM,67320216,FR,Age80+,UNK,
2021-W18,3852,,7110,0,,FRB,67320216,FR,Age80+,UNK,
2021-W18,4273,,5574,0,,FRC,67320216,FR,Age80+,UNK,
2021-W18,3710,,10921,0,,FRH,67320216,FR,Age80+,UNK,
2021-W18,8,,9,0,,FRY5,67320216,FR,Age80+,UNK,1267
2021-W18,25,,52,0,,FRY3,67320216,FR,Age80+,UNK,3247
2021-W18,77230,,142472,0,,FR,67320216,FR,Age80+,UNK,4144810
2021-W18,7038,,9337,0,,FRF,67320216,FR,Age80+,UNK,
2021-W18,8809,,19152,0,,FRJ,67320216,FR,Age80+,UNK,
2021-W18,255,,87,0,,FRY1,67320216,FR,Age80+,UNK,22983
2021-W18,9765,,20247,0,,FRI,67320216,FR,Age80+,UNK,
2021-W18,5883,,10123,0,,FRG,67320216,FR,Age80+,UNK,
2021-W18,7280,,13208,0,,FR1,67320216,FR,Age80+,UNK,
2021-W18,1537,,321,0,,FR,67320216,FR,AgeUNK,UNK,
2021-W19,2599,,4855,0,,FRY2,67320216,FR,ALL,UNK,290362
2021-W19,2015736,,850088,0,2519010,FR,67320216,FR,ALL,COM,52780048
2021-W19,137640,,68824,0,,FRG,67320216,FR,ALL,UNK,
2021-W19,10673,,7438,0,,FRM,67320216,FR,ALL,UNK,
2021-W19,189409,,125352,0,,FRJ,67320216,FR,ALL,UNK,
2021-W19,1309,,953,0,,FRY5,67320216,FR,ALL,UNK,137751
2021-W19,182257,,93472,0,,FRL,67320216,FR,ALL,UNK,
2021-W19,138170,,61124,0,,FRD,67320216,FR,ALL,UNK,
2021-W19,4346,,1139,0,,FRY1,67320216,FR,ALL,UNK,323171
2021-W19,217626,,93830,0,,FRF,67320216,FR,ALL,UNK,
2021-W19,81433,,118394,0,364800,FR,67320216,FR,ALL,AZ,52780048
2021-W19,108185,,40061,0,,FRC,67320216,FR,ALL,UNK,
2021-W19,44191,,0,0,198000,FR,67320216,FR,ALL,JANSS,52780048
2021-W19,0,,54,0,,FR,67320216,FR,ALL,UNK,52780048
2021-W19,81150,,52995,0,,FRB,67320216,FR,ALL,UNK,
2021-W19,282570,,69952,0,,FRE,67320216,FR,ALL,UNK,
2021-W19,744,,448,0,,UNK,67320216,FR,ALL,UNK,
2021-W19,345489,,91663,0,432000,FR,67320216,FR,ALL,MOD,52780048
2021-W19,2525,,2723,0,,FRY3,67320216,FR,ALL,UNK,178463
2021-W19,325235,,124365,0,,FRK,67320216,FR,ALL,UNK,
2021-W19,22773,,9246,0,,FRY4,67320216,FR,ALL,UNK,625167
2021-W19,492349,,111901,0,,FR1,67320216,FR,ALL,UNK,
2021-W19,183380,,123228,0,,FRI,67320216,FR,ALL,UNK,
2021-W19,103909,,68293,0,,FRH,67320216,FR,ALL,UNK,
2021-W19,14322,,1095,0,,FRL,67320216,FR,Age18_24,UNK,
2021-W19,1086,,52,0,,FRM,67320216,FR,Age18_24,UNK,
2021-W19,5402,,628,0,,FRC,67320216,FR,Age18_24,UNK,
2021-W19,168151,,18664,0,,FR,67320216,FR,Age18_24,UNK,5444270
2021-W19,22587,,2389,0,,FRK,67320216,FR,Age18_24,UNK,
2021-W19,45,,4,0,,UNK,67320216,FR,Age18_24,UNK,
2021-W19,327,,32,0,,FRY3,67320216,FR,Age18_24,UNK,30246
2021-W19,38095,,2768,0,,FR1,67320216,FR,Age18_24,UNK,
2021-W19,10217,,1221,0,,FRD,67320216,FR,Age18_24,UNK,
2021-W19,6617,,1168,0,,FRG,67320216,FR,Age18_24,UNK,
2021-W19,7999,,1631,0,,FRI,67320216,FR,Age18_24,UNK,
2021-W19,138,,141,0,,FRY2,67320216,FR,Age18_24,UNK,24689
2021-W19,10303,,1423,0,,FRJ,67320216,FR,Age18_24,UNK,
2021-W19,968,,108,0,,FRY4,67320216,FR,Age18_24,UNK,74104
2021-W19,3164,,760,0,,FRB,67320216,FR,Age18_24,UNK,
2021-W19,28159,,2103,0,,FRE,67320216,FR,Age18_24,UNK,
2021-W19,97,,35,0,,FRY5,67320216,FR,Age18_24,UNK,26770
2021-W19,4329,,1047,0,,FRH,67320216,FR,Age18_24,UNK,
2021-W19,204,,21,0,,FRY1,67320216,FR,Age18_24,UNK,30537
2021-W19,14092,,2038,0,,FRF,67320216,FR,Age18_24,UNK,
2021-W19,58288,,14283,0,,FRI,67320216,FR,Age25_49,UNK,
2021-W19,133461,,17127,0,,FRK,67320216,FR,Age25_49,UNK,
2021-W19,85676,,13870,0,,FRF,67320216,FR,Age25_49,UNK,
2021-W19,8171,,1485,0,,FRY4,67320216,FR,Age25_49,UNK,268004
2021-W19,43977,,9206,0,,FRG,67320216,FR,Age25_49,UNK,
2021-W19,37384,,4481,0,,FRC,67320216,FR,Age25_49,UNK,
2021-W19,1493,,320,0,,FRY1,67320216,FR,Age25_49,UNK,113536
2021-W19,25423,,5988,0,,FRB,67320216,FR,Age25_49,UNK,
2021-W19,80642,,11872,0,,FRL,67320216,FR,Age25_49,UNK,
2021-W19,747,,1460,0,,FRY2,67320216,FR,Age25_49,UNK,94558
2021-W19,29511,,9975,0,,FRH,67320216,FR,Age25_49,UNK,
2021-W19,1433,,1686,0,,FRY3,67320216,FR,Age25_49,UNK,94720
2021-W19,1013566,,151327,0,,FR,67320216,FR,Age25_49,UNK,20684932
2021-W19,823,,604,0,,FRY5,67320216,FR,Age25_49,UNK,84250
2021-W19,131990,,14601,0,,FRE,67320216,FR,Age25_49,UNK,
2021-W19,304,,160,0,,UNK,67320216,FR,Age25_49,UNK,
2021-W19,55196,,8593,0,,FRD,67320216,FR,Age25_49,UNK,
2021-W19,244265,,20685,0,,FR1,67320216,FR,Age25_49,UNK,
2021-W19,5212,,1374,0,,FRM,67320216,FR,Age25_49,UNK,
2021-W19,69570,,13557,0,,FRJ,67320216,FR,Age25_49,UNK,
2021-W19,55527,,16855,0,,FRI,67320216,FR,Age50_59,UNK,
2021-W19,46250,,7859,0,,FRG,67320216,FR,Age50_59,UNK,
2021-W19,98344,,18523,0,,FRK,67320216,FR,Age50_59,UNK,
2021-W19,26933,,5891,0,,FRB,67320216,FR,Age50_59,UNK,
2021-W19,73030,,13342,0,,FRE,67320216,FR,Age50_59,UNK,
2021-W19,39035,,8802,0,,FRD,67320216,FR,Age50_59,UNK,
2021-W19,45596,,17191,0,,FRL,67320216,FR,Age50_59,UNK,
2021-W19,66974,,15873,0,,FRF,67320216,FR,Age50_59,UNK,
2021-W19,32871,,5417,0,,FRC,67320216,FR,Age50_59,UNK,
2021-W19,197,,157,0,,UNK,67320216,FR,Age50_59,UNK,
2021-W19,2296,,1812,0,,FRM,67320216,FR,Age50_59,UNK,
2021-W19,233,,187,0,,FRY5,67320216,FR,Age50_59,UNK,14724
2021-W19,931,,245,0,,FRY1,67320216,FR,Age50_59,UNK,65432
2021-W19,739702,,164299,0,,FR,67320216,FR,Age50_59,UNK,8805539
2021-W19,499,,1125,0,,FRY2,67320216,FR,Age50_59,UNK,62611
2021-W19,148984,,22487,0,,FR1,67320216,FR,Age50_59,UNK,
2021-W19,6594,,2027,0,,FRY4,67320216,FR,Age50_59,UNK,124677
2021-W19,60152,,17908,0,,FRJ,67320216,FR,Age50_59,UNK,
2021-W19,34885,,8074,0,,FRH,67320216,FR,Age50_59,UNK,
2021-W19,371,,524,0,,FRY3,67320216,FR,Age50_59,UNK,26164
2021-W19,4728,,2886,0,,FRY4,67320216,FR,Age60_69,UNK,87470
2021-W19,912,,260,0,,FRY1,67320216,FR,Age60_69,UNK,55042
2021-W19,27673,,17603,0,,FRG,67320216,FR,Age60_69,UNK,
2021-W19,42466,,36232,0,,FR1,67320216,FR,Age60_69,UNK,
2021-W19,40283,,38518,0,,FRI,67320216,FR,Age60_69,UNK,
2021-W19,170,,319,0,,FRY3,67320216,FR,Age60_69,UNK,16663
2021-W19,576,,1164,0,,FRY2,67320216,FR,Age60_69,UNK,52133
2021-W19,143,,95,0,,UNK,67320216,FR,Age60_69,UNK,
2021-W19,376156,,314795,0,,FR,67320216,FR,Age60_69,UNK,8007585
2021-W19,33835,,28784,0,,FRF,67320216,FR,Age60_69,UNK,
2021-W19,86,,102,0,,FRY5,67320216,FR,Age60_69,UNK,7718
2021-W19,30460,,39670,0,,FRJ,67320216,FR,Age60_69,UNK,
2021-W19,25216,,14486,0,,FRH,67320216,FR,Age60_69,UNK,
2021-W19,33115,,19325,0,,FRE,67320216,FR,Age60_69,UNK,
2021-W19,47080,,38641,0,,FRK,67320216,FR,Age60_69,UNK,
2021-W19,26017,,30205,0,,FRL,67320216,FR,Age60_69,UNK,
2021-W19,22012,,11075,0,,FRC,67320216,FR,Age60_69,UNK,
2021-W19,1377,,2447,0,,FRM,67320216,FR,Age60_69,UNK,
2021-W19,16595,,14680,0,,FRB,67320216,FR,Age60_69,UNK,
2021-W19,23412,,18303,0,,FRD,67320216,FR,Age60_69,UNK,
2021-W19,9141,,24996,0,,FRG,67320216,FR,Age70_79,UNK,
2021-W19,484,,1352,0,,FRM,67320216,FR,Age70_79,UNK,
2021-W19,7086,,18955,0,,FRD,67320216,FR,Age70_79,UNK,
2021-W19,25,,23,0,,FRY5,67320216,FR,Age70_79,UNK,3022
2021-W19,1654,,2062,0,,FRY4,67320216,FR,Age70_79,UNK,46538
2021-W19,11079,,15769,0,,FRE,67320216,FR,Age70_79,UNK,
2021-W19,58,,121,0,,FRY3,67320216,FR,Age70_79,UNK,7423
2021-W19,11552,,25367,0,,FRF,67320216,FR,Age70_79,UNK,
2021-W19,14447,,39273,0,,FRI,67320216,FR,Age70_79,UNK,
2021-W19,437,,703,0,,FRY2,67320216,FR,Age70_79,UNK,32867
2021-W19,6382,,19584,0,,FRB,67320216,FR,Age70_79,UNK,
2021-W19,12809,,39422,0,,FRJ,67320216,FR,Age70_79,UNK,
2021-W19,577,,185,0,,FRY1,67320216,FR,Age70_79,UNK,35641
2021-W19,7387,,14671,0,,FRC,67320216,FR,Age70_79,UNK,
2021-W19,47,,25,0,,UNK,67320216,FR,Age70_79,UNK,
2021-W19,16398,,36367,0,,FRK,67320216,FR,Age70_79,UNK,
2021-W19,7016,,25627,0,,FRH,67320216,FR,Age70_79,UNK,
2021-W19,10396,,24369,0,,FRL,67320216,FR,Age70_79,UNK,
2021-W19,129404,,311525,0,,FR,67320216,FR,Age70_79,UNK,5692912
2021-W19,12429,,22654,0,,FR1,67320216,FR,Age70_79,UNK,
2021-W19,195,,399,0,,FRM,67320216,FR,Age80+,UNK,
2021-W19,4,,2,0,,FRY5,67320216,FR,Age80+,UNK,1267
2021-W19,2845,,9077,0,,FRH,67320216,FR,Age80+,UNK,
2021-W19,3789,,7980,0,,FRG,67320216,FR,Age80+,UNK,
2021-W19,4995,,7035,0,,FR1,67320216,FR,Age80+,UNK,
2021-W19,192,,262,0,,FRY2,67320216,FR,Age80+,UNK,23504
2021-W19,3012,,5237,0,,FRD,67320216,FR,Age80+,UNK,
2021-W19,5845,,13356,0,,FRJ,67320216,FR,Age80+,UNK,
2021-W19,5037,,7874,0,,FRF,67320216,FR,Age80+,UNK,
2021-W19,637,,675,0,,FRY4,67320216,FR,Age80+,UNK,24374
2021-W19,20,,40,0,,FRY3,67320216,FR,Age80+,UNK,3247
2021-W19,2549,,6085,0,,FRB,67320216,FR,Age80+,UNK,
2021-W19,6597,,12655,0,,FRI,67320216,FR,Age80+,UNK,
2021-W19,55305,,99387,0,,FR,67320216,FR,Age80+,UNK,4144810
2021-W19,4553,,4795,0,,FRE,67320216,FR,Age80+,UNK,
2021-W19,6863,,11296,0,,FRK,67320216,FR,Age80+,UNK,
2021-W19,2959,,3782,0,,FRC,67320216,FR,Age80+,UNK,
2021-W19,221,,107,0,,FRY1,67320216,FR,Age80+,UNK,22983
2021-W19,7,,7,0,,UNK,67320216,FR,Age80+,UNK,
2021-W19,4985,,8723,0,,FRL,67320216,FR,Age80+,UNK,
2021-W19,4565,,202,0,,FR,67320216,FR,AgeUNK,UNK,
2021-W20,0,,198,0,,FR,67320216,FR,ALL,UNK,52780048
2021-W20,239009,,97005,0,,FRI,67320216,FR,ALL,UNK,
2021-W20,3039,,3467,0,,FRY3,67320216,FR,ALL,UNK,178463
2021-W20,6152,,0,0,232800,FR,67320216,FR,ALL,JANSS,52780048
2021-W20,607942,,84096,0,,FR1,67320216,FR,ALL,UNK,
2021-W20,59034,,236140,0,362300,FR,67320216,FR,ALL,AZ,52780048
2021-W20,218832,,78725,0,,FRF,67320216,FR,ALL,UNK,
2021-W20,24921,,11260,0,,FRY4,67320216,FR,ALL,UNK,625167
2021-W20,8928,,5208,0,,FRM,67320216,FR,ALL,UNK,
2021-W20,4278,,2163,0,,FRY1,67320216,FR,ALL,UNK,323171
2021-W20,4628,,1667,0,,FRY5,67320216,FR,ALL,UNK,137751
2021-W20,2280863,,578526,0,2519010,FR,67320216,FR,ALL,COM,52780048
2021-W20,115119,,35593,0,,FRC,67320216,FR,ALL,UNK,
2021-W20,2783,,3830,0,,FRY2,67320216,FR,ALL,UNK,290362
2021-W20,129236,,47367,0,,FRD,67320216,FR,ALL,UNK,
2021-W20,285330,,58620,0,,FRE,67320216,FR,ALL,UNK,
2021-W20,149031,,64421,0,,FRG,67320216,FR,ALL,UNK,
2021-W20,176868,,77121,0,,FRL,67320216,FR,ALL,UNK,
2021-W20,349970,,114201,0,,FRK,67320216,FR,ALL,UNK,
2021-W20,100983,,39555,0,,FRB,67320216,FR,ALL,UNK,
2021-W20,123398,,63547,0,,FRH,67320216,FR,ALL,UNK,
2021-W20,218300,,89626,0,,FRJ,67320216,FR,ALL,UNK,
2021-W20,747,,431,0,,UNK,67320216,FR,ALL,UNK,
2021-W20,377871,,63172,0,456000,FR,67320216,FR,ALL,MOD,52780048
2021-W20,11255,,1252,0,,FRG,67320216,FR,Age18_24,UNK,
2021-W20,127,,98,0,,FRY2,67320216,FR,Age18_24,UNK,24689
2021-W20,72361,,3415,0,,FR1,67320216,FR,Age18_24,UNK,
2021-W20,271508,,17979,0,,FR,67320216,FR,Age18_24,UNK,5444270
2021-W20,404,,60,0,,FRY3,67320216,FR,Age18_24,UNK,30246
